DL/UL;time;frame;subF;slot;1stSym;symbol#;cellId;rnti;ccId;tbSize;mcs;rv;SINR(dB);corrupt;TBler
UL;332.008;3320;0;3;1;1;1;1;0;2126;28;0;279.558;0;0
DL;332.028;3320;2;3;1;1;1;1;0;2126;28;0;279.558;0;0
UL;332.108;3321;0;3;1;1;1;1;0;2126;28;0;279.558;0;0
DL;332.128;3321;2;3;1;1;1;1;0;2126;28;0;279.558;0;0
UL;332.208;3322;0;3;1;1;1;1;0;2126;28;0;279.558;0;0
DL;332.228;3322;2;3;1;1;1;1;0;2126;28;0;279.558;0;0
UL;332.308;3323;0;3;1;1;1;1;0;2126;28;0;279.558;0;0
DL;332.328;3323;2;3;1;1;1;1;0;2126;28;0;279.558;0;0
UL;332.408;3324;0;3;1;1;1;1;0;2126;28;0;279.558;0;0
DL;332.428;3324;2;3;1;1;1;1;0;2126;28;0;279.558;0;0
UL;332.508;3325;0;3;1;1;1;1;0;2126;28;0;279.558;0;0
DL;332.528;3325;2;3;1;1;1;1;0;2126;28;0;279.558;0;0
UL;332.608;3326;0;3;1;1;1;1;0;2126;28;0;279.558;0;0
DL;332.628;3326;2;3;1;1;1;1;0;2126;28;0;279.558;0;0
UL;332.708;3327;0;3;1;1;1;1;0;2126;28;0;279.558;0;0
DL;332.728;3327;2;3;1;1;1;1;0;2126;28;0;279.558;0;0
UL;332.808;3328;0;3;1;1;1;1;0;2126;28;0;279.558;0;0
DL;332.828;3328;2;3;1;1;1;1;0;2126;28;0;279.558;0;0
UL;332.908;3329;0;3;1;1;1;1;0;2126;28;0;279.558;0;0
DL;332.928;3329;2;3;1;1;1;1;0;2126;28;0;279.558;0;0
UL;333.008;3330;0;3;1;1;1;1;0;2126;28;0;279.558;0;0
DL;333.028;3330;2;3;1;1;1;1;0;2126;28;0;279.558;0;0
UL;333.108;3331;0;3;1;1;1;1;0;2126;28;0;279.558;0;0
DL;333.128;3331;2;3;1;1;1;1;0;2126;28;0;279.558;0;0
UL;333.208;3332;0;3;1;1;1;1;0;2126;28;0;279.558;0;0
DL;333.228;3332;2;3;1;1;1;1;0;2126;28;0;279.558;0;0
UL;333.308;3333;0;3;1;1;1;1;0;2126;28;0;279.558;0;0
DL;333.328;3333;2;3;1;1;1;1;0;2126;28;0;279.558;0;0
UL;333.408;3334;0;3;1;1;1;1;0;2126;28;0;279.558;0;0
DL;333.428;3334;2;3;1;1;1;1;0;2126;28;0;279.558;0;0
UL;333.508;3335;0;3;1;1;1;1;0;2126;28;0;279.558;0;0
DL;333.528;3335;2;3;1;1;1;1;0;2126;28;0;279.558;0;0
UL;333.608;3336;0;3;1;1;1;1;0;2126;28;0;279.558;0;0
DL;333.628;3336;2;3;1;1;1;1;0;2126;28;0;279.558;0;0
UL;333.708;3337;0;3;1;1;1;1;0;2126;28;0;279.558;0;0
DL;333.728;3337;2;3;1;1;1;1;0;2126;28;0;279.558;0;0
UL;333.808;3338;0;3;1;1;1;1;0;2126;28;0;279.558;0;0
DL;333.828;3338;2;3;1;1;1;1;0;2126;28;0;279.558;0;0
UL;333.908;3339;0;3;1;1;1;1;0;2126;28;0;279.558;0;0
DL;333.928;3339;2;3;1;1;1;1;0;2126;28;0;279.558;0;0
UL;334.008;3340;0;3;1;1;1;1;0;2126;28;0;279.558;0;0
DL;334.028;3340;2;3;1;1;1;1;0;2126;28;0;279.558;0;0
UL;334.108;3341;0;3;1;1;1;1;0;2126;28;0;279.558;0;0
DL;334.128;3341;2;3;1;1;1;1;0;2126;28;0;279.558;0;0
UL;334.208;3342;0;3;1;1;1;1;0;2126;28;0;279.558;0;0
DL;334.228;3342;2;3;1;1;1;1;0;2126;28;0;279.558;0;0
UL;334.308;3343;0;3;1;1;1;1;0;2126;28;0;279.558;0;0
DL;334.328;3343;2;3;1;1;1;1;0;2126;28;0;279.558;0;0
UL;334.408;3344;0;3;1;1;1;1;0;2126;28;0;279.558;0;0
DL;334.428;3344;2;3;1;1;1;1;0;2126;28;0;279.558;0;0
UL;334.508;3345;0;3;1;1;1;1;0;2126;28;0;279.558;0;0
DL;334.528;3345;2;3;1;1;1;1;0;2126;28;0;279.558;0;0
UL;334.608;3346;0;3;1;1;1;1;0;2126;28;0;279.558;0;0
DL;334.628;3346;2;3;1;1;1;1;0;2126;28;0;279.558;0;0
UL;334.708;3347;0;3;1;1;1;1;0;2126;28;0;279.558;0;0
DL;334.728;3347;2;3;1;1;1;1;0;2126;28;0;279.558;0;0
UL;334.808;3348;0;3;1;1;1;1;0;2126;28;0;279.558;0;0
DL;334.828;3348;2;3;1;1;1;1;0;2126;28;0;279.558;0;0
UL;334.908;3349;0;3;1;1;1;1;0;2126;28;0;279.558;0;0
DL;334.928;3349;2;3;1;1;1;1;0;2126;28;0;279.558;0;0
UL;335.008;3350;0;3;1;1;1;1;0;2126;28;0;279.558;0;0
DL;335.028;3350;2;3;1;1;1;1;0;2126;28;0;279.558;0;0
UL;335.108;3351;0;3;1;1;1;1;0;2126;28;0;279.558;0;0
DL;335.128;3351;2;3;1;1;1;1;0;2126;28;0;279.558;0;0
UL;335.208;3352;0;3;1;1;1;1;0;2126;28;0;279.558;0;0
DL;335.228;3352;2;3;1;1;1;1;0;2126;28;0;279.558;0;0
UL;335.308;3353;0;3;1;1;1;1;0;2126;28;0;279.558;0;0
DL;335.328;3353;2;3;1;1;1;1;0;2126;28;0;279.558;0;0
UL;335.408;3354;0;3;1;1;1;1;0;2126;28;0;279.558;0;0
DL;335.428;3354;2;3;1;1;1;1;0;2126;28;0;279.558;0;0
UL;335.508;3355;0;3;1;1;1;1;0;2126;28;0;279.558;0;0
DL;335.528;3355;2;3;1;1;1;1;0;2126;28;0;279.558;0;0
UL;335.608;3356;0;3;1;1;1;1;0;2126;28;0;279.558;0;0
DL;335.628;3356;2;3;1;1;1;1;0;2126;28;0;279.558;0;0
UL;335.708;3357;0;3;1;1;1;1;0;2126;28;0;279.558;0;0
DL;335.728;3357;2;3;1;1;1;1;0;2126;28;0;279.558;0;0
UL;335.808;3358;0;3;1;1;1;1;0;2126;28;0;279.558;0;0
DL;335.828;3358;2;3;1;1;1;1;0;2126;28;0;279.558;0;0
UL;335.908;3359;0;3;1;1;1;1;0;2126;28;0;279.558;0;0
DL;335.928;3359;2;3;1;1;1;1;0;2126;28;0;279.558;0;0
UL;336.008;3360;0;3;1;1;1;1;0;2126;28;0;279.558;0;0
DL;336.028;3360;2;3;1;1;1;1;0;2126;28;0;279.558;0;0
UL;336.108;3361;0;3;1;1;1;1;0;2126;28;0;279.558;0;0
DL;336.128;3361;2;3;1;1;1;1;0;2126;28;0;279.558;0;0
UL;336.208;3362;0;3;1;1;1;1;0;2126;28;0;279.558;0;0
DL;336.228;3362;2;3;1;1;1;1;0;2126;28;0;279.558;0;0
UL;336.308;3363;0;3;1;1;1;1;0;2126;28;0;279.558;0;0
DL;336.328;3363;2;3;1;1;1;1;0;2126;28;0;279.558;0;0
UL;336.408;3364;0;3;1;1;1;1;0;2126;28;0;279.558;0;0
DL;336.428;3364;2;3;1;1;1;1;0;2126;28;0;279.558;0;0
UL;336.508;3365;0;3;1;1;1;1;0;2126;28;0;279.558;0;0
DL;336.528;3365;2;3;1;1;1;1;0;2126;28;0;279.558;0;0
UL;336.608;3366;0;3;1;1;1;1;0;2126;28;0;279.558;0;0
DL;336.628;3366;2;3;1;1;1;1;0;2126;28;0;279.558;0;0
UL;336.708;3367;0;3;1;1;1;1;0;2126;28;0;279.558;0;0
DL;336.728;3367;2;3;1;1;1;1;0;2126;28;0;279.558;0;0
UL;336.808;3368;0;3;1;1;1;1;0;2126;28;0;279.558;0;0
DL;336.828;3368;2;3;1;1;1;1;0;2126;28;0;279.558;0;0
UL;336.908;3369;0;3;1;1;1;1;0;2126;28;0;279.558;0;0
DL;336.928;3369;2;3;1;1;1;1;0;2126;28;0;279.558;0;0
UL;337.008;3370;0;3;1;1;1;1;0;2126;28;0;279.558;0;0
DL;337.028;3370;2;3;1;1;1;1;0;2126;28;0;279.558;0;0
UL;337.108;3371;0;3;1;1;1;1;0;2126;28;0;279.558;0;0
DL;337.128;3371;2;3;1;1;1;1;0;2126;28;0;279.558;0;0
UL;337.208;3372;0;3;1;1;1;1;0;2126;28;0;279.558;0;0
DL;337.228;3372;2;3;1;1;1;1;0;2126;28;0;279.558;0;0
UL;337.308;3373;0;3;1;1;1;1;0;2126;28;0;279.558;0;0
DL;337.328;3373;2;3;1;1;1;1;0;2126;28;0;279.558;0;0
UL;337.408;3374;0;3;1;1;1;1;0;2126;28;0;279.558;0;0
DL;337.428;3374;2;3;1;1;1;1;0;2126;28;0;279.558;0;0
UL;337.508;3375;0;3;1;1;1;1;0;2126;28;0;279.558;0;0
DL;337.528;3375;2;3;1;1;1;1;0;2126;28;0;279.558;0;0
UL;337.608;3376;0;3;1;1;1;1;0;2126;28;0;279.558;0;0
DL;337.628;3376;2;3;1;1;1;1;0;2126;28;0;279.558;0;0
UL;337.708;3377;0;3;1;1;1;1;0;2126;28;0;279.558;0;0
DL;337.728;3377;2;3;1;1;1;1;0;2126;28;0;279.558;0;0
UL;337.808;3378;0;3;1;1;1;1;0;2126;28;0;279.558;0;0
DL;337.828;3378;2;3;1;1;1;1;0;2126;28;0;279.558;0;0
UL;337.908;3379;0;3;1;1;1;1;0;2126;28;0;279.558;0;0
DL;337.928;3379;2;3;1;1;1;1;0;2126;28;0;279.558;0;0
UL;338.008;3380;0;3;1;1;1;1;0;2126;28;0;279.558;0;0
DL;338.028;3380;2;3;1;1;1;1;0;2126;28;0;279.558;0;0
UL;338.108;3381;0;3;1;1;1;1;0;2126;28;0;279.558;0;0
DL;338.128;3381;2;3;1;1;1;1;0;2126;28;0;279.558;0;0
UL;338.208;3382;0;3;1;1;1;1;0;2126;28;0;279.558;0;0
DL;338.228;3382;2;3;1;1;1;1;0;2126;28;0;279.558;0;0
UL;338.308;3383;0;3;1;1;1;1;0;2126;28;0;279.558;0;0
DL;338.328;3383;2;3;1;1;1;1;0;2126;28;0;279.558;0;0
UL;338.408;3384;0;3;1;1;1;1;0;2126;28;0;279.558;0;0
DL;338.428;3384;2;3;1;1;1;1;0;2126;28;0;279.558;0;0
UL;338.508;3385;0;3;1;1;1;1;0;2126;28;0;279.558;0;0
DL;338.528;3385;2;3;1;1;1;1;0;2126;28;0;279.558;0;0
UL;338.608;3386;0;3;1;1;1;1;0;2126;28;0;279.558;0;0
DL;338.628;3386;2;3;1;1;1;1;0;2126;28;0;279.558;0;0
UL;338.708;3387;0;3;1;1;1;1;0;2126;28;0;279.558;0;0
DL;338.728;3387;2;3;1;1;1;1;0;2126;28;0;279.558;0;0
UL;338.808;3388;0;3;1;1;1;1;0;2126;28;0;279.558;0;0
DL;338.828;3388;2;3;1;1;1;1;0;2126;28;0;279.558;0;0
UL;338.908;3389;0;3;1;1;1;1;0;2126;28;0;279.558;0;0
DL;338.928;3389;2;3;1;1;1;1;0;2126;28;0;279.558;0;0
UL;339.008;3390;0;3;1;1;1;1;0;2126;28;0;279.558;0;0
DL;339.028;3390;2;3;1;1;1;1;0;2126;28;0;279.558;0;0
UL;339.108;3391;0;3;1;1;1;1;0;2126;28;0;279.558;0;0
DL;339.128;3391;2;3;1;1;1;1;0;2126;28;0;279.558;0;0
UL;339.208;3392;0;3;1;1;1;1;0;2126;28;0;279.558;0;0
DL;339.228;3392;2;3;1;1;1;1;0;2126;28;0;279.558;0;0
UL;339.308;3393;0;3;1;1;1;1;0;2126;28;0;279.558;0;0
DL;339.328;3393;2;3;1;1;1;1;0;2126;28;0;279.558;0;0
UL;339.408;3394;0;3;1;1;1;1;0;2126;28;0;279.558;0;0
DL;339.428;3394;2;3;1;1;1;1;0;2126;28;0;279.558;0;0
UL;339.508;3395;0;3;1;1;1;1;0;2126;28;0;279.558;0;0
DL;339.528;3395;2;3;1;1;1;1;0;2126;28;0;279.558;0;0
UL;339.608;3396;0;3;1;1;1;1;0;2126;28;0;279.558;0;0
DL;339.628;3396;2;3;1;1;1;1;0;2126;28;0;279.558;0;0
UL;339.708;3397;0;3;1;1;1;1;0;2126;28;0;279.558;0;0
DL;339.728;3397;2;3;1;1;1;1;0;2126;28;0;279.558;0;0
UL;339.808;3398;0;3;1;1;1;1;0;2126;28;0;279.558;0;0
DL;339.828;3398;2;3;1;1;1;1;0;2126;28;0;279.558;0;0
UL;339.908;3399;0;3;1;1;1;1;0;2126;28;0;279.558;0;0
DL;339.928;3399;2;3;1;1;1;1;0;2126;28;0;279.558;0;0
UL;340.008;3400;0;3;1;1;1;1;0;2126;28;0;279.558;0;0
DL;340.028;3400;2;3;1;1;1;1;0;2126;28;0;279.558;0;0
UL;340.108;3401;0;3;1;1;1;1;0;2126;28;0;279.558;0;0
DL;340.128;3401;2;3;1;1;1;1;0;2126;28;0;279.558;0;0
UL;340.208;3402;0;3;1;1;1;1;0;2126;28;0;279.558;0;0
DL;340.228;3402;2;3;1;1;1;1;0;2126;28;0;279.558;0;0
UL;340.308;3403;0;3;1;1;1;1;0;2126;28;0;279.558;0;0
DL;340.328;3403;2;3;1;1;1;1;0;2126;28;0;279.558;0;0
UL;340.408;3404;0;3;1;1;1;1;0;2126;28;0;279.558;0;0
DL;340.428;3404;2;3;1;1;1;1;0;2126;28;0;279.558;0;0
UL;340.508;3405;0;3;1;1;1;1;0;2126;28;0;279.558;0;0
DL;340.528;3405;2;3;1;1;1;1;0;2126;28;0;279.558;0;0
UL;340.608;3406;0;3;1;1;1;1;0;2126;28;0;279.558;0;0
DL;340.628;3406;2;3;1;1;1;1;0;2126;28;0;279.558;0;0
UL;340.708;3407;0;3;1;1;1;1;0;2126;28;0;279.558;0;0
DL;340.728;3407;2;3;1;1;1;1;0;2126;28;0;279.558;0;0
UL;340.808;3408;0;3;1;1;1;1;0;2126;28;0;279.558;0;0
DL;340.828;3408;2;3;1;1;1;1;0;2126;28;0;279.558;0;0
UL;340.908;3409;0;3;1;1;1;1;0;2126;28;0;279.558;0;0
DL;340.928;3409;2;3;1;1;1;1;0;2126;28;0;279.558;0;0
UL;341.008;3410;0;3;1;1;1;1;0;2126;28;0;279.558;0;0
DL;341.028;3410;2;3;1;1;1;1;0;2126;28;0;279.558;0;0
UL;341.108;3411;0;3;1;1;1;1;0;2126;28;0;279.558;0;0
DL;341.128;3411;2;3;1;1;1;1;0;2126;28;0;279.558;0;0
UL;341.208;3412;0;3;1;1;1;1;0;2126;28;0;279.558;0;0
DL;341.228;3412;2;3;1;1;1;1;0;2126;28;0;279.558;0;0
UL;341.308;3413;0;3;1;1;1;1;0;2126;28;0;279.558;0;0
DL;341.328;3413;2;3;1;1;1;1;0;2126;28;0;279.558;0;0
UL;341.408;3414;0;3;1;1;1;1;0;2126;28;0;279.558;0;0
DL;341.428;3414;2;3;1;1;1;1;0;2126;28;0;279.558;0;0
UL;341.508;3415;0;3;1;1;1;1;0;2126;28;0;279.558;0;0
DL;341.528;3415;2;3;1;1;1;1;0;2126;28;0;279.558;0;0
UL;341.608;3416;0;3;1;1;1;1;0;2126;28;0;279.558;0;0
DL;341.628;3416;2;3;1;1;1;1;0;2126;28;0;279.558;0;0
UL;341.708;3417;0;3;1;1;1;1;0;2126;28;0;279.558;0;0
DL;341.728;3417;2;3;1;1;1;1;0;2126;28;0;279.558;0;0
UL;341.808;3418;0;3;1;1;1;1;0;2126;28;0;279.558;0;0
DL;341.828;3418;2;3;1;1;1;1;0;2126;28;0;279.558;0;0
UL;341.908;3419;0;3;1;1;1;1;0;2126;28;0;279.558;0;0
DL;341.928;3419;2;3;1;1;1;1;0;2126;28;0;279.558;0;0
UL;342.008;3420;0;3;1;1;1;1;0;2126;28;0;279.558;0;0
DL;342.028;3420;2;3;1;1;1;1;0;2126;28;0;279.558;0;0
UL;342.108;3421;0;3;1;1;1;1;0;2126;28;0;279.558;0;0
DL;342.128;3421;2;3;1;1;1;1;0;2126;28;0;279.558;0;0
UL;342.208;3422;0;3;1;1;1;1;0;2126;28;0;279.558;0;0
DL;342.228;3422;2;3;1;1;1;1;0;2126;28;0;279.558;0;0
UL;342.308;3423;0;3;1;1;1;1;0;2126;28;0;279.558;0;0
DL;342.328;3423;2;3;1;1;1;1;0;2126;28;0;279.558;0;0
UL;342.408;3424;0;3;1;1;1;1;0;2126;28;0;279.558;0;0
DL;342.428;3424;2;3;1;1;1;1;0;2126;28;0;279.558;0;0
UL;342.508;3425;0;3;1;1;1;1;0;2126;28;0;279.558;0;0
DL;342.528;3425;2;3;1;1;1;1;0;2126;28;0;279.558;0;0
UL;342.608;3426;0;3;1;1;1;1;0;2126;28;0;279.558;0;0
DL;342.628;3426;2;3;1;1;1;1;0;2126;28;0;279.558;0;0
UL;342.708;3427;0;3;1;1;1;1;0;2126;28;0;279.558;0;0
DL;342.728;3427;2;3;1;1;1;1;0;2126;28;0;279.558;0;0
UL;342.808;3428;0;3;1;1;1;1;0;2126;28;0;279.558;0;0
DL;342.828;3428;2;3;1;1;1;1;0;2126;28;0;279.558;0;0
UL;342.908;3429;0;3;1;1;1;1;0;2126;28;0;279.558;0;0
DL;342.928;3429;2;3;1;1;1;1;0;2126;28;0;279.558;0;0
UL;343.008;3430;0;3;1;1;1;1;0;2126;28;0;279.558;0;0
DL;343.028;3430;2;3;1;1;1;1;0;2126;28;0;279.558;0;0
UL;343.108;3431;0;3;1;1;1;1;0;2126;28;0;279.558;0;0
DL;343.128;3431;2;3;1;1;1;1;0;2126;28;0;279.558;0;0
UL;343.208;3432;0;3;1;1;1;1;0;2126;28;0;279.558;0;0
DL;343.228;3432;2;3;1;1;1;1;0;2126;28;0;279.558;0;0
UL;343.308;3433;0;3;1;1;1;1;0;2126;28;0;279.558;0;0
DL;343.328;3433;2;3;1;1;1;1;0;2126;28;0;279.558;0;0
UL;343.408;3434;0;3;1;1;1;1;0;2126;28;0;279.558;0;0
DL;343.428;3434;2;3;1;1;1;1;0;2126;28;0;279.558;0;0
UL;343.508;3435;0;3;1;1;1;1;0;2126;28;0;279.558;0;0
DL;343.528;3435;2;3;1;1;1;1;0;2126;28;0;279.558;0;0
UL;343.608;3436;0;3;1;1;1;1;0;2126;28;0;279.558;0;0
DL;343.628;3436;2;3;1;1;1;1;0;2126;28;0;279.558;0;0
UL;343.708;3437;0;3;1;1;1;1;0;2126;28;0;279.558;0;0
DL;343.728;3437;2;3;1;1;1;1;0;2126;28;0;279.558;0;0
UL;343.808;3438;0;3;1;1;1;1;0;2126;28;0;279.558;0;0
DL;343.828;3438;2;3;1;1;1;1;0;2126;28;0;279.558;0;0
UL;343.908;3439;0;3;1;1;1;1;0;2126;28;0;279.558;0;0
DL;343.928;3439;2;3;1;1;1;1;0;2126;28;0;279.558;0;0
UL;344.008;3440;0;3;1;1;1;1;0;2126;28;0;279.558;0;0
DL;344.028;3440;2;3;1;1;1;1;0;2126;28;0;279.558;0;0
UL;344.108;3441;0;3;1;1;1;1;0;2126;28;0;279.558;0;0
DL;344.128;3441;2;3;1;1;1;1;0;2126;28;0;279.558;0;0
UL;344.208;3442;0;3;1;1;1;1;0;2126;28;0;279.558;0;0
DL;344.228;3442;2;3;1;1;1;1;0;2126;28;0;279.558;0;0
UL;344.308;3443;0;3;1;1;1;1;0;2126;28;0;279.558;0;0
DL;344.328;3443;2;3;1;1;1;1;0;2126;28;0;279.558;0;0
UL;344.408;3444;0;3;1;1;1;1;0;2126;28;0;279.558;0;0
DL;344.428;3444;2;3;1;1;1;1;0;2126;28;0;279.558;0;0
UL;344.508;3445;0;3;1;1;1;1;0;2126;28;0;279.558;0;0
DL;344.528;3445;2;3;1;1;1;1;0;2126;28;0;279.558;0;0
UL;344.608;3446;0;3;1;1;1;1;0;2126;28;0;279.558;0;0
DL;344.628;3446;2;3;1;1;1;1;0;2126;28;0;279.558;0;0
UL;344.708;3447;0;3;1;1;1;1;0;2126;28;0;279.558;0;0
DL;344.728;3447;2;3;1;1;1;1;0;2126;28;0;279.558;0;0
UL;344.808;3448;0;3;1;1;1;1;0;2126;28;0;279.558;0;0
DL;344.828;3448;2;3;1;1;1;1;0;2126;28;0;279.558;0;0
UL;344.908;3449;0;3;1;1;1;1;0;2126;28;0;279.558;0;0
DL;344.928;3449;2;3;1;1;1;1;0;2126;28;0;279.558;0;0
UL;345.008;3450;0;3;1;1;1;1;0;2126;28;0;279.558;0;0
DL;345.028;3450;2;3;1;1;1;1;0;2126;28;0;279.558;0;0
UL;345.108;3451;0;3;1;1;1;1;0;2126;28;0;279.558;0;0
DL;345.128;3451;2;3;1;1;1;1;0;2126;28;0;279.558;0;0
UL;345.208;3452;0;3;1;1;1;1;0;2126;28;0;279.558;0;0
DL;345.228;3452;2;3;1;1;1;1;0;2126;28;0;279.558;0;0
UL;345.308;3453;0;3;1;1;1;1;0;2126;28;0;279.558;0;0
DL;345.328;3453;2;3;1;1;1;1;0;2126;28;0;279.558;0;0
UL;345.408;3454;0;3;1;1;1;1;0;2126;28;0;279.558;0;0
DL;345.428;3454;2;3;1;1;1;1;0;2126;28;0;279.558;0;0
UL;345.508;3455;0;3;1;1;1;1;0;2126;28;0;279.558;0;0
DL;345.528;3455;2;3;1;1;1;1;0;2126;28;0;279.558;0;0
UL;345.608;3456;0;3;1;1;1;1;0;2126;28;0;279.558;0;0
DL;345.628;3456;2;3;1;1;1;1;0;2126;28;0;279.558;0;0
UL;345.708;3457;0;3;1;1;1;1;0;2126;28;0;279.558;0;0
DL;345.728;3457;2;3;1;1;1;1;0;2126;28;0;279.558;0;0
UL;345.808;3458;0;3;1;1;1;1;0;2126;28;0;279.558;0;0
DL;345.828;3458;2;3;1;1;1;1;0;2126;28;0;279.558;0;0
UL;345.908;3459;0;3;1;1;1;1;0;2126;28;0;279.558;0;0
DL;345.928;3459;2;3;1;1;1;1;0;2126;28;0;279.558;0;0
UL;346.008;3460;0;3;1;1;1;1;0;2126;28;0;279.558;0;0
DL;346.028;3460;2;3;1;1;1;1;0;2126;28;0;279.558;0;0
UL;346.108;3461;0;3;1;1;1;1;0;2126;28;0;279.558;0;0
DL;346.128;3461;2;3;1;1;1;1;0;2126;28;0;279.558;0;0
UL;346.208;3462;0;3;1;1;1;1;0;2126;28;0;279.558;0;0
DL;346.228;3462;2;3;1;1;1;1;0;2126;28;0;279.558;0;0
UL;346.308;3463;0;3;1;1;1;1;0;2126;28;0;279.558;0;0
DL;346.328;3463;2;3;1;1;1;1;0;2126;28;0;279.558;0;0
UL;346.408;3464;0;3;1;1;1;1;0;2126;28;0;279.558;0;0
DL;346.428;3464;2;3;1;1;1;1;0;2126;28;0;279.558;0;0
UL;346.508;3465;0;3;1;1;1;1;0;2126;28;0;279.558;0;0
DL;346.528;3465;2;3;1;1;1;1;0;2126;28;0;279.558;0;0
UL;346.608;3466;0;3;1;1;1;1;0;2126;28;0;279.558;0;0
DL;346.628;3466;2;3;1;1;1;1;0;2126;28;0;279.558;0;0
UL;346.708;3467;0;3;1;1;1;1;0;2126;28;0;279.558;0;0
DL;346.728;3467;2;3;1;1;1;1;0;2126;28;0;279.558;0;0
UL;346.808;3468;0;3;1;1;1;1;0;2126;28;0;279.558;0;0
DL;346.828;3468;2;3;1;1;1;1;0;2126;28;0;279.558;0;0
UL;346.908;3469;0;3;1;1;1;1;0;2126;28;0;279.558;0;0
DL;346.928;3469;2;3;1;1;1;1;0;2126;28;0;279.558;0;0
UL;347.008;3470;0;3;1;1;1;1;0;2126;28;0;279.558;0;0
DL;347.028;3470;2;3;1;1;1;1;0;2126;28;0;279.558;0;0
UL;347.108;3471;0;3;1;1;1;1;0;2126;28;0;279.558;0;0
DL;347.128;3471;2;3;1;1;1;1;0;2126;28;0;279.558;0;0
UL;347.208;3472;0;3;1;1;1;1;0;2126;28;0;279.558;0;0
DL;347.228;3472;2;3;1;1;1;1;0;2126;28;0;279.558;0;0
UL;347.308;3473;0;3;1;1;1;1;0;2126;28;0;279.558;0;0
DL;347.328;3473;2;3;1;1;1;1;0;2126;28;0;279.558;0;0
UL;347.408;3474;0;3;1;1;1;1;0;2126;28;0;279.558;0;0
DL;347.428;3474;2;3;1;1;1;1;0;2126;28;0;279.558;0;0
UL;347.508;3475;0;3;1;1;1;1;0;2126;28;0;279.558;0;0
DL;347.528;3475;2;3;1;1;1;1;0;2126;28;0;279.558;0;0
UL;347.608;3476;0;3;1;1;1;1;0;2126;28;0;279.558;0;0
DL;347.628;3476;2;3;1;1;1;1;0;2126;28;0;279.558;0;0
UL;347.708;3477;0;3;1;1;1;1;0;2126;28;0;279.558;0;0
DL;347.728;3477;2;3;1;1;1;1;0;2126;28;0;279.558;0;0
UL;347.808;3478;0;3;1;1;1;1;0;2126;28;0;279.558;0;0
DL;347.828;3478;2;3;1;1;1;1;0;2126;28;0;279.558;0;0
UL;347.908;3479;0;3;1;1;1;1;0;2126;28;0;279.558;0;0
DL;347.928;3479;2;3;1;1;1;1;0;2126;28;0;279.558;0;0
UL;348.008;3480;0;3;1;1;1;1;0;2126;28;0;279.558;0;0
DL;348.028;3480;2;3;1;1;1;1;0;2126;28;0;279.558;0;0
UL;348.108;3481;0;3;1;1;1;1;0;2126;28;0;279.558;0;0
DL;348.128;3481;2;3;1;1;1;1;0;2126;28;0;279.558;0;0
UL;348.208;3482;0;3;1;1;1;1;0;2126;28;0;279.558;0;0
DL;348.228;3482;2;3;1;1;1;1;0;2126;28;0;279.558;0;0
UL;348.308;3483;0;3;1;1;1;1;0;2126;28;0;279.558;0;0
DL;348.328;3483;2;3;1;1;1;1;0;2126;28;0;279.558;0;0
UL;348.408;3484;0;3;1;1;1;1;0;2126;28;0;279.558;0;0
DL;348.428;3484;2;3;1;1;1;1;0;2126;28;0;279.558;0;0
UL;348.508;3485;0;3;1;1;1;1;0;2126;28;0;279.558;0;0
DL;348.528;3485;2;3;1;1;1;1;0;2126;28;0;279.558;0;0
UL;348.608;3486;0;3;1;1;1;1;0;2126;28;0;279.558;0;0
DL;348.628;3486;2;3;1;1;1;1;0;2126;28;0;279.558;0;0
UL;348.708;3487;0;3;1;1;1;1;0;2126;28;0;279.558;0;0
DL;348.728;3487;2;3;1;1;1;1;0;2126;28;0;279.558;0;0
UL;348.808;3488;0;3;1;1;1;1;0;2126;28;0;279.558;0;0
DL;348.828;3488;2;3;1;1;1;1;0;2126;28;0;279.558;0;0
UL;348.908;3489;0;3;1;1;1;1;0;2126;28;0;279.558;0;0
DL;348.928;3489;2;3;1;1;1;1;0;2126;28;0;279.558;0;0
UL;349.008;3490;0;3;1;1;1;1;0;2126;28;0;279.558;0;0
DL;349.028;3490;2;3;1;1;1;1;0;2126;28;0;279.558;0;0
UL;349.108;3491;0;3;1;1;1;1;0;2126;28;0;279.558;0;0
DL;349.128;3491;2;3;1;1;1;1;0;2126;28;0;279.558;0;0
UL;349.208;3492;0;3;1;1;1;1;0;2126;28;0;279.558;0;0
DL;349.228;3492;2;3;1;1;1;1;0;2126;28;0;279.558;0;0
UL;349.308;3493;0;3;1;1;1;1;0;2126;28;0;279.558;0;0
DL;349.328;3493;2;3;1;1;1;1;0;2126;28;0;279.558;0;0
UL;349.408;3494;0;3;1;1;1;1;0;2126;28;0;279.558;0;0
DL;349.428;3494;2;3;1;1;1;1;0;2126;28;0;279.558;0;0
UL;349.508;3495;0;3;1;1;1;1;0;2126;28;0;279.558;0;0
DL;349.528;3495;2;3;1;1;1;1;0;2126;28;0;279.558;0;0
UL;349.608;3496;0;3;1;1;1;1;0;2126;28;0;279.558;0;0
DL;349.628;3496;2;3;1;1;1;1;0;2126;28;0;279.558;0;0
UL;349.708;3497;0;3;1;1;1;1;0;2126;28;0;279.558;0;0
DL;349.728;3497;2;3;1;1;1;1;0;2126;28;0;279.558;0;0
UL;349.808;3498;0;3;1;1;1;1;0;2126;28;0;279.558;0;0
